Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Dew Point,Vapour-Pressure Deficit,Humidity Deficit,Underbasket Weight,Bee Flow
2023-08-29 16:24:31,31.2429,60.6046,0.0,90.0,218.0,1832.0,0.0,192.0,40.0171,30.6,34.2,100.2,13.0,28.9,18,0.0121974,0.0
2023-08-29 18:25:11,31.1724,60.2565,0.0,0.0,65.0,1240.0,0.0,378.0,40.0229,26.5,39.3,100.3,11.6,21.0,13,0.0173033,3.0
2023-08-29 20:25:51,31.3235,60.1832,0.0,0.0,0.0,698.0,0.0,223.0,40.0229,22.7,53.1,100.4,12.6,12.9,8,0.0236384,0.0
2023-08-29 20:31:11,30.266,64.3114,0.0,0.0,0.0,205.0,1484.0,280.0,39.9714,22.7,53.1,100.4,12.6,12.9,8,0.0236384,0.0
2023-08-29 20:59:30,28.8259,65.9481,0.0,0.0,0.0,0.0,5657.0,672.0,39.9715,22.5,59.0,100.4,14.1,11.2,7,0.0266642,0.0
2023-08-29 23:08:29,26.9527,69.7466,0.0,0.0,0.0,0.0,6748.0,382.0,39.9543,18.8,83.2,100.4,15.8,3.6,2,0.029028,0.0
2023-08-30 01:17:28,26.6607,71.6886,0.0,0.0,0.0,0.0,3604.0,182.0,39.9371,21.0,71.3,100.4,15.5,7.1,4,0.029028,0.0
2023-08-30 03:26:27,24.7976,72.9588,0.0,0.0,0.0,0.0,2794.0,193.0,39.9142,17.6,100.0,100.4,17.5,0.0,0,0.032621,0.0
2023-08-30 05:14:13,24.6364,75.2733,225.0,0.0,0.0,0.0,981.0,176.0,39.9657,16.3,100.0,100.4,16.2,0.0,0,0.033283,0.0
2023-08-30 05:52:24,26.9225,75.7618,432.0,305.0,0.0,0.0,294.0,150.0,39.96,17.1,100.0,100.4,17.0,0.0,0,0.0347012,1.0
2023-08-30 08:34:53,30.0042,76.4947,857.0,579.0,187.0,0.0,0.0,138.0,39.9714,26.2,57.1,100.5,17.0,14.6,9,0.0360251,0.0
2023-08-30 11:13:53,29.4704,77.9115,481.0,1124.0,343.0,0.0,0.0,123.0,40.1943,28.2,43.0,100.5,14.4,21.9,14,0.0313918,6.0
2023-08-30 11:17:22,32.673,73.9176,540.0,659.0,612.0,569.0,0.0,175.0,39.9943,28.2,43.0,100.5,14.4,21.9,14,0.0313918,6.0
2023-08-30 11:38:47,32.7536,74.8702,293.0,592.0,393.0,1096.0,0.0,167.0,39.8628,29.9,40.2,100.5,14.9,25.3,16,0.0313918,1.0
2023-08-30 14:15:46,31.6558,67.1572,111.0,415.0,426.0,1968.0,0.0,120.0,39.8971,32.0,32.4,100.5,13.4,32.1,20,0.027137,0.0
2023-08-30 14:24:47,31.1724,65.5573,0.0,136.0,232.0,1328.0,0.0,182.0,39.9199,29.7,36.7,100.5,13.3,26.5,17,0.027137,0.0
2023-08-30 16:25:27,30.0848,66.7969,0.0,0.0,91.0,1396.0,0.0,172.0,39.9086,31.0,33.2,100.5,12.9,30.1,19,0.0208018,4.0
2023-08-30 18:26:07,30.5581,70.7908,0.0,0.0,0.0,750.0,0.0,246.0,39.8972,25.9,38.3,100.6,10.6,20.6,13,0.023733,1.0
2023-08-30 20:26:47,29.1482,73.0931,0.0,0.0,0.0,294.0,0.0,372.0,39.8857,21.6,52.0,100.8,11.3,12.4,8,0.0275151,0.0
2023-08-30 20:30:59,26.8117,73.8076,0.0,0.0,0.0,0.0,915.0,612.0,39.8571,21.6,52.0,100.8,11.3,12.4,8,0.0275151,0.0
2023-08-30 20:57:25,27.0232,74.2168,0.0,0.0,0.0,0.0,1743.0,247.0,39.84,22.3,50.6,100.9,11.6,13.3,8,0.0266642,0.0
2023-08-30 23:06:24,26.6204,76.458,0.0,0.0,0.0,0.0,2764.0,227.0,39.8114,19.4,74.0,101.0,14.6,5.8,4,0.0310136,0.0
2023-08-31 01:15:23,26.6607,78.6015,0.0,0.0,0.0,0.0,1851.0,168.0,39.8228,16.0,100.0,101.0,15.9,0.0,0,0.0338503,0.0
2023-08-31 03:24:22,26.137,79.8656,113.0,0.0,0.0,0.0,2127.0,240.0,39.7543,16.3,100.0,101.0,16.2,0.0,0,0.0353631,0.0
2023-08-31 05:13:39,27.9497,80.7206,1082.0,147.0,0.0,0.0,1095.0,161.0,39.7429,14.3,100.0,101.1,14.3,0.0,0,0.0375377,0.0
2023-08-31 05:52:16,32.1694,80.9343,952.0,1340.0,90.0,0.0,423.0,109.0,39.8514,14.2,100.0,101.1,14.2,0.0,0,0.0361195,0.0
2023-08-31 08:34:45,31.6961,81.7099,581.0,1191.0,790.0,0.0,0.0,179.0,39.8285,23.1,70.6,101.3,17.4,8.3,5,0.0380105,3.0
2023-08-31 11:14:07,33.4887,79.9634,518.0,776.0,667.0,270.0,1.0,125.0,39.8401,29.1,36.9,101.3,12.8,25.5,16,0.0344175,1.0
2023-08-31 11:17:14,33.9923,81.1176,332.0,690.0,475.0,2493.0,0.0,155.0,39.7486,29.1,36.9,101.3,12.8,25.5,16,0.0344175,1.0
2023-08-31 13:51:06,33.4686,72.0427,190.0,445.0,437.0,2132.0,0.0,212.0,39.6628,29.1,41.1,101.3,14.5,23.7,15,0.0283661,0.0
2023-08-31 14:23:10,29.4805,70.4122,0.0,254.0,269.0,1523.0,0.0,160.0,39.7314,28.8,41.6,101.3,14.5,23.1,14,0.0243949,3.0
2023-08-31 16:23:50,27.5872,70.3817,0.0,0.0,145.0,1220.0,0.0,478.0,39.7086,29.5,48.1,101.3,17.3,21.4,13,0.0252458,0.0
2023-08-31 18:24:30,27.2146,72.4092,0.0,0.0,0.0,870.0,0.0,387.0,39.6971,25.3,71.8,101.3,19.7,9.1,6,0.0251513,2.0
2023-08-31 20:25:10,27.99,76.5496,0.0,0.0,0.0,474.0,0.0,310.0,39.6685,23.3,81.8,101.4,19.9,5.2,3,0.0300681,0.0
2023-08-31 20:30:52,26.5096,77.6733,0.0,0.0,0.0,0.0,471.0,267.0,39.6514,23.3,81.8,101.4,19.9,5.2,3,0.0300681,0.0
2023-08-31 20:57:28,26.9628,78.4489,0.0,0.0,0.0,0.0,4499.0,329.0,39.6629,23.8,84.2,101.4,20.9,4.7,3,0.0334721,0.0
2023-08-31 23:06:27,26.2478,81.8504,0.0,0.0,0.0,0.0,3572.0,203.0,39.6172,21.9,100.0,101.5,21.8,0.0,0,0.0355521,0.0
2023-09-01 01:15:26,25.6133,83.7496,0.0,0.0,0.0,0.0,2441.0,123.0,39.5943,18.8,100.0,101.6,18.7,0.0,0,0.0344176,0.0
2023-09-01 03:24:25,24.4149,84.6656,240.0,0.0,0.0,0.0,2856.0,181.0,39.52,18.9,91.8,101.6,17.5,1.8,1,0.0335665,0.0
2023-09-01 05:14:22,27.3354,84.5863,1269.0,329.0,0.0,0.0,1337.0,111.0,39.4743,17.8,97.0,101.6,17.2,0.6,0,0.0337556,2.0
2023-09-01 05:52:30,31.8875,84.7878,1094.0,1384.0,210.0,0.0,754.0,134.0,39.6172,17.3,100.0,101.6,17.2,0.0,0,0.0349848,1.0
2023-09-01 08:34:59,31.0314,84.9954,375.0,1330.0,754.0,0.0,1.0,93.0,39.6343,25.0,54.0,101.7,15.0,14.6,9,0.0357413,0.0
2023-09-01 11:14:06,31.686,81.6672,499.0,514.0,812.0,624.0,0.0,118.0,39.5943,29.4,49.8,101.7,17.7,20.6,13,0.0323374,1.0
2023-09-01 11:17:28,30.6487,82.571,544.0,645.0,313.0,2414.0,0.0,132.0,39.6229,29.4,49.8,101.7,17.7,20.6,13,0.0323374,1.0
2023-09-01 13:51:05,29.974,77.0015,488.0,887.0,408.0,2697.0,0.0,151.0,39.5772,30.3,42.7,101.7,16.1,24.7,15,0.0268532,3.0
2023-09-01 14:24:41,28.4533,77.0504,0.0,600.0,515.0,971.0,0.0,304.0,39.5429,31.3,40.9,101.6,16.4,27.0,17,0.0236384,0.0
2023-09-01 16:25:21,26.8319,77.258,0.0,0.0,325.0,1174.0,0.0,244.0,39.5543,30.6,40.2,101.6,15.5,26.3,16,0.0243949,1.0
2023-09-01 18:26:01,26.1672,80.2504,0.0,0.0,0.0,1124.0,0.0,226.0,39.5657,27.4,50.0,101.6,16.0,18.3,11,0.0275151,2.0
2023-09-01 20:26:41,26.2578,81.0137,0.0,0.0,0.0,1122.0,0.0,199.0,39.5257,21.0,100.0,101.7,20.9,0.0,0,0.0289335,0.0
2023-09-01 20:31:01,24.4249,80.8,0.0,0.0,0.0,0.0,1041.0,705.0,39.5029,21.0,100.0,101.7,20.9,0.0,0,0.0289335,0.0
2023-09-01 20:57:25,22.9143,80.8,0.0,0.0,0.0,0.0,4694.0,273.0,39.4686,20.3,100.0,101.7,20.2,0.0,0,0.0318645,0.0
2023-09-01 23:06:24,20.2556,81.4046,0.0,0.0,0.0,0.0,4259.0,212.0,39.4743,17.6,100.0,101.7,17.5,0.0,0,0.0361194,0.0
2023-09-02 01:15:23,17.3652,82.2412,0.0,0.0,0.0,0.0,1490.0,118.0,39.4686,15.9,100.0,101.7,15.9,0.0,0,0.0348904,0.0
2023-09-02 03:24:22,17.2847,82.2718,238.0,0.0,0.0,0.0,2627.0,97.0,39.3829,14.2,100.0,101.7,14.1,0.0,0,0.0367814,0.0
2023-09-02 05:14:14,20.7692,82.6809,712.0,320.0,0.0,0.0,2358.0,164.0,39.4285,13.2,100.0,101.7,13.2,0.0,0,0.036876,1.0
2023-09-02 05:52:20,27.849,83.1817,1069.0,922.0,205.0,0.0,1624.0,87.0,39.3943,13.0,100.0,101.7,13.0,0.0,0,0.037065,0.0
2023-09-02 08:34:49,26.9527,82.6931,357.0,1368.0,553.0,0.0,0.0,167.0,39.4228,25.1,57.3,101.8,16.1,13.7,8,0.0378216,2.0
2023-09-02 11:13:56,28.554,77.1053,534.0,516.0,814.0,601.0,0.0,74.0,39.5086,31.2,31.8,101.8,12.4,31.0,19,0.0496408,1.0
2023-09-02 11:17:18,28.2217,78.2046,468.0,696.0,308.0,1673.0,0.0,89.0,39.3543,31.2,31.8,101.8,12.4,31.0,19,0.0496408,1.0
2023-09-02 11:38:41,29.3194,75.9084,638.0,611.0,443.0,2646.0,0.0,65.0,39.2799,30.3,34.8,101.8,13.0,28.1,17,0.0496408,0.0
2023-09-02 14:15:40,22.7431,69.1298,0.0,901.0,383.0,962.0,0.0,113.0,39.3314,32.4,32.9,101.7,13.9,32.6,20,0.0214637,1.0
2023-09-02 14:25:08,22.6021,68.2748,0.0,0.0,455.0,1287.0,0.0,189.0,39.3143,32.2,32.0,101.7,13.3,32.7,20,0.0214637,1.0
2023-09-02 16:25:48,21.4137,69.7954,0.0,0.0,0.0,1115.0,0.0,169.0,39.2972,30.9,33.8,101.6,13.2,29.7,18,0.0206127,0.0
2023-09-02 18:26:28,21.1116,70.6931,0.0,0.0,0.0,1614.0,0.0,142.0,39.2915,27.5,47.0,101.7,15.1,19.5,12,0.0234493,1.0
2023-09-02 20:27:08,21.6554,72.2015,0.0,0.0,0.0,0.0,1023.0,149.0,39.2628,22.6,79.5,101.8,18.8,5.6,4,0.0305408,0.0
2023-09-02 20:31:32,19.8225,72.6351,0.0,0.0,0.0,0.0,3358.0,198.0,39.24,22.6,79.5,101.8,18.8,5.6,4,0.0305408,0.0
2023-09-02 20:57:29,19.1075,72.7328,0.0,0.0,0.0,0.0,4152.0,136.0,39.2172,21.0,100.0,101.8,20.9,0.0,0,0.0316754,0.0
2023-09-02 23:06:28,18.6543,73.7099,0.0,0.0,0.0,0.0,1445.0,852.0,39.2114,18.2,100.0,101.8,18.1,0.0,0,0.0329993,0.0
2023-09-03 01:15:27,18.2917,74.5221,206.0,0.0,0.0,0.0,2720.0,59.0,39.1428,17.1,100.0,101.9,17.1,0.0,0,0.0347013,0.0
2023-09-03 03:24:26,18.473,75.2977,754.0,289.0,0.0,0.0,2355.0,48.0,39.2172,16.7,100.0,101.8,16.6,0.0,0,0.0357413,0.0
2023-09-03 05:13:49,20.2354,75.8718,1148.0,954.0,186.0,0.0,1835.0,57.0,39.1143,15.3,100.0,101.8,15.2,0.0,0,0.0359304,0.0
2023-09-03 05:52:14,26.6305,75.9389,534.0,1492.0,571.0,0.0,0.0,55.0,39.2343,14.2,100.0,101.8,14.2,0.0,0,0.0363086,1.0
2023-09-03 08:34:43,25.6939,75.884,427.0,670.0,850.0,548.0,0.0,56.0,39.2228,25.0,50.3,101.8,13.9,15.8,10,0.0400908,0.0
2023-09-03 11:14:07,27.3052,72.8305,427.0,553.0,420.0,1762.0,0.0,72.0,39.1943,31.5,32.8,101.9,13.1,31.0,19,0.0364032,0.0
2023-09-03 11:17:12,28.4231,73.7282,333.0,630.0,380.0,2843.0,0.0,67.0,39.2514,31.5,32.8,101.9,13.1,31.0,19,0.0364032,0.0
2023-09-03 13:51:06,28.7353,71.8351,0.0,419.0,400.0,1186.0,0.0,120.0,39.16,34.3,24.3,101.7,11.0,41.0,25,0.0308244,0.0
2023-09-03 14:23:34,27.0534,66.7237,0.0,0.0,285.0,974.0,0.0,361.0,39.16,34.8,26.2,101.6,12.5,41.1,25,0.023733,0.0
2023-09-03 16:24:14,25.1702,66.1008,0.0,0.0,0.0,1186.0,0.0,102.0,39.1486,35.8,26.6,101.6,13.6,43.1,27,0.0329992,1.0
2023-09-03 18:24:54,23.9818,62.9618,0.0,0.0,0.0,616.0,0.0,364.0,39.12,28.1,36.5,101.5,11.8,24.2,15,0.0371596,0.0
2023-09-03 20:25:34,23.6394,62.3084,0.0,0.0,0.0,0.0,937.0,237.0,39.0914,21.6,76.5,101.6,17.3,6.1,4,0.0277043,0.0
2023-09-03 20:31:34,23.3071,64.1527,0.0,0.0,0.0,0.0,3574.0,127.0,39.0629,21.6,76.5,101.6,17.3,6.1,4,0.0277043,0.0
2023-09-03 20:57:34,22.6222,64.9771,0.0,0.0,0.0,0.0,4333.0,148.0,39.0515,20.9,84.4,101.6,18.1,3.9,2,0.0297845,0.0
2023-09-03 23:06:33,22.441,65.6061,0.0,0.0,0.0,0.0,2809.0,233.0,39.0514,23.4,66.5,101.6,16.7,9.6,6,0.0330938,0.0
2023-09-04 01:15:32,22.3604,68.0977,180.0,0.0,0.0,0.0,2545.0,139.0,38.9543,22.9,77.0,101.5,18.5,6.4,4,0.0351741,0.0
2023-09-04 03:24:31,22.3503,70.0275,738.0,242.0,0.0,0.0,2575.0,88.0,39.0171,23.3,83.1,101.4,20.1,4.8,3,0.0421709,0.0
2023-09-04 05:14:57,22.1288,72.0305,1070.0,927.0,167.0,0.0,1416.0,85.0,39.0,23.4,96.0,101.3,22.6,1.2,1,0.0388615,2.0
2023-09-04 05:33:30,23.1359,74.1618,484.0,1390.0,562.0,0.0,0.0,137.0,39.04,23.4,99.2,101.3,23.1,0.2,0,0.0392398,0.0
2023-09-04 05:52:30,27.9195,74.9618,390.0,590.0,821.0,454.0,0.0,121.0,39.0515,23.4,99.2,101.3,23.1,0.2,0,0.0392398,0.0
2023-09-04 08:34:59,26.7312,77.5145,428.0,504.0,391.0,1708.0,0.0,101.0,39.04,24.6,84.5,101.3,21.7,4.8,3,0.0381052,0.0
2023-09-04 11:14:49,28.8259,76.7695,1249.0,586.0,338.0,2654.0,0.0,88.0,38.8857,29.2,35.9,101.3,12.6,26.0,16,0.03177,0.0
2023-09-04 11:17:28,28.7051,77.9481,0.0,1583.0,362.0,1075.0,0.0,93.0,38.9028,29.2,35.9,101.3,12.6,26.0,16,0.03177,0.0
2023-09-04 13:51:48,28.4029,75.0412,0.0,0.0,753.0,884.0,0.0,112.0,38.8971,29.0,32.9,101.2,11.0,26.9,17,0.0352686,0.0
2023-09-04 14:23:20,28.1814,68.171,0.0,0.0,0.0,950.0,0.0,218.0,38.8685,29.1,32.5,101.2,10.9,27.2,17,0.0388616,0.0
2023-09-04 16:24:00,26.3988,67.5176,0.0,0.0,0.0,2907.0,0.0,503.0,38.8457,29.9,30.0,101.1,10.4,29.5,18,0.0366868,0.0
2023-09-04 18:24:40,25.009,64.3908,0.0,0.0,0.0,0.0,915.0,242.0,38.8286,25.1,35.2,101.1,8.7,20.6,13,0.0364032,1.0
2023-09-04 20:25:20,24.0926,62.5221,0.0,0.0,0.0,0.0,3590.0,146.0,38.8057,21.8,47.3,101.1,10.1,13.8,9,0.036214,0.0
2023-09-04 20:30:25,23.9818,65.0931,0.0,0.0,0.0,0.0,4203.0,157.0,38.7828,21.8,47.3,101.1,10.1,13.8,9,0.036214,0.0
2023-09-04 20:57:41,22.6625,66.0153,0.0,0.0,0.0,0.0,2754.0,760.0,38.7715,21.1,50.2,101.1,10.3,12.4,8,0.0413199,0.0
2023-09-04 23:06:40,22.3201,66.742,173.0,0.0,0.0,0.0,2508.0,263.0,38.6972,21.8,54.0,101.0,12.1,12.0,8,0.0400908,0.0
2023-09-05 01:15:39,22.0683,68.5985,688.0,244.0,0.0,0.0,2435.0,148.0,38.7543,20.4,71.9,101.0,15.1,6.7,4,0.0389561,0.0
2023-09-05 03:24:38,22.0885,70.9618,1038.0,862.0,160.0,0.0,2355.0,95.0,38.7371,18.6,84.6,101.0,15.8,3.3,2,0.0364978,0.0
2023-09-05 05:14:35,22.169,72.6962,610.0,1327.0,521.0,0.0,0.0,177.0,38.7714,18.9,98.4,100.9,18.5,0.3,0,0.0369705,0.0
2023-09-05 05:52:22,23.2668,74.2962,440.0,736.0,781.0,442.0,0.0,148.0,38.8,19.5,81.9,100.9,16.2,4.1,3,0.0414145,0.0
2023-09-05 08:34:51,30.0042,74.5588,420.0,546.0,465.0,1559.0,0.0,86.0,38.7771,27.1,45.7,100.9,14.4,19.5,12,0.0401853,2.0
2023-09-05 11:14:36,28.8259,74.9191,469.0,503.0,369.0,2515.0,0.0,106.0,38.7771,30.3,37.6,100.9,14.2,26.9,17,0.066093,0.0
2023-09-05 11:17:20,30.4574,72.5374,295.0,618.0,326.0,1318.0,0.0,91.0,38.7543,30.3,37.6,100.9,14.2,26.9,17,0.066093,0.0
2023-09-05 13:51:35,31.1321,73.1725,0.0,380.0,380.0,987.0,0.0,104.0,38.7257,31.4,32.4,100.9,12.8,31.1,19,0.0380107,2.0
2023-09-05 14:23:43,31.2026,71.3832,0.0,0.0,222.0,877.0,0.0,117.0,38.7143,31.8,32.2,100.9,13.1,31.9,20,0.0625946,12.0
2023-09-05 16:24:23,29.9337,63.9145,0.0,0.0,0.0,1089.0,0.0,174.0,38.7143,27.4,40.4,100.9,12.8,21.8,14,0.0366868,0.0
2023-09-05 18:25:03,26.9527,62.7359,0.0,0.0,0.0,684.0,898.0,1500.0,38.6743,25.8,45.8,100.9,13.2,18.0,11,0.0353631,1.0
2023-09-05 20:25:43,25.2608,58.1679,0.0,0.0,0.0,0.0,3494.0,312.0,38.6686,24.8,52.6,101.1,14.4,14.8,9,0.034323,0.0
2023-09-05 20:30:41,25.281,57.2153,0.0,0.0,0.0,0.0,4167.0,213.0,38.6515,24.8,52.6,101.1,14.4,14.8,9,0.034323,0.0
2023-09-05 20:57:25,24.6062,59.4992,0.0,0.0,0.0,0.0,3367.0,753.0,38.6343,24.7,53.2,101.1,14.5,14.6,9,0.0451967,0.0
2023-09-05 23:06:24,22.8438,60.4885,0.0,0.0,0.0,0.0,2699.0,222.0,38.6114,24.4,57.0,101.2,15.3,13.1,8,0.0373488,0.0
2023-09-06 01:15:23,21.5346,61.2763,172.0,0.0,0.0,0.0,2550.0,239.0,38.56,21.7,76.0,101.2,17.2,6.2,4,0.0365924,0.0
2023-09-06 03:24:22,20.5879,64.0733,685.0,237.0,0.0,0.0,2525.0,142.0,38.6,21.4,78.5,101.1,17.4,5.5,3,0.038578,0.0
2023-09-06 05:15:00,19.9434,66.1618,977.0,863.0,164.0,0.0,1431.0,114.0,38.5829,22.3,72.1,101.1,16.9,7.5,5,0.0405635,0.0
2023-09-06 05:33:21,20.3764,67.6886,464.0,1244.0,536.0,0.0,0.0,94.0,38.6114,22.2,72.4,101.1,16.9,7.4,5,0.04028,0.0
2023-09-06 05:52:40,21.7964,69.5939,429.0,588.0,723.0,457.0,0.0,66.0,38.6228,22.2,72.4,101.1,16.9,7.4,5,0.04028,2.0
2023-09-06 08:35:09,29.3194,70.0275,544.0,557.0,358.0,1579.0,0.0,72.0,38.6058,25.8,64.5,101.2,18.5,11.8,7,0.0398071,1.0
2023-09-06 11:14:46,28.0807,71.1328,166.0,717.0,336.0,2404.0,0.0,84.0,38.56,28.4,41.6,101.2,14.0,22.6,14,0.0345121,0.0
2023-09-06 11:17:38,30.679,68.8611,0.0,219.0,425.0,1053.0,0.0,62.0,38.5372,28.4,41.6,101.2,14.0,22.6,14,0.0345121,0.0
2023-09-06 13:51:45,30.971,69.4595,0.0,0.0,131.0,1036.0,0.0,111.0,38.5257,28.6,39.6,101.2,13.5,23.7,15,0.0416036,0.0
2023-09-06 14:22:57,31.4242,63.8779,0.0,0.0,0.0,1244.0,0.0,136.0,38.5314,28.5,39.4,101.2,13.4,23.6,15,0.0446292,2.0
2023-09-06 16:23:37,29.41,62.7664,0.0,0.0,0.0,410.0,0.0,133.0,38.48,28.1,39.6,101.2,13.1,23.0,14,0.0329993,0.0
2023-09-06 18:24:17,25.5327,60.2565,0.0,0.0,0.0,0.0,902.0,479.0,38.48,26.9,41.5,101.2,12.7,20.7,13,0.0438729,4.0
2023-09-06 20:24:57,24.7875,62.2595,0.0,0.0,0.0,0.0,3360.0,167.0,38.4515,23.5,56.8,101.3,14.4,12.5,8,0.0411308,0.0
2023-09-06 20:30:39,24.7673,66.0214,0.0,0.0,0.0,0.0,3869.0,144.0,38.4343,23.5,56.8,101.3,14.4,12.5,8,0.0411308,0.0
2023-09-06 20:58:39,23.1963,66.516,0.0,0.0,0.0,0.0,2510.0,204.0,38.4228,23.3,56.8,101.3,14.2,12.4,8,0.0375379,0.0
2023-09-06 23:07:38,19.9534,67.2122,241.0,0.0,0.0,0.0,2057.0,165.0,38.3085,23.0,72.3,101.3,17.7,7.8,5,0.0433056,0.0
2023-09-07 01:16:37,20.0944,69.429,546.0,300.0,0.0,0.0,2922.0,128.0,38.3829,23.7,68.9,101.2,17.6,9.1,6,0.0410364,0.0
2023-09-07 03:25:36,18.5838,71.1023,709.0,708.0,179.0,0.0,652.0,115.0,38.3771,23.7,67.0,101.2,17.1,9.7,6,0.0396181,0.0
