Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-10-24 09:11:24,15.9251,90.9557,409.0,547.0,299.0,1147.0,587.0,53.0,2.20571,18.1,100.0,101.9,7.8,78,18.1,0.0
2022-10-24 11:31:23,15.1496,89.8626,550.0,794.0,442.0,1647.0,925.0,275.0,2.08,26.4,81.9,102.0,15.6,1,22.9,6.2
2022-10-24 11:59:50,15.0691,91.6336,561.0,792.0,445.0,1670.0,975.0,89.0,2.03429,27.2,77.0,102.0,16.0,1,22.7,8.3
2022-10-24 15:39:49,18.5335,98.6443,882.0,1050.0,498.0,2160.0,1390.0,215.0,2.05714,25.9,83.3,101.8,11.2,1,22.7,5.5
2022-10-24 16:02:51,26.7211,80.3603,653.0,816.0,380.0,1664.0,943.0,483.0,2.06857,24.9,81.8,101.8,9.6,1,21.5,5.7
2022-10-24 18:52:50,29.2388,72.1466,0.0,0.0,0.0,0.0,0.0,761.0,2.17143,18.6,100.0,101.8,0.0,43,18.5,0.0
2022-10-24 21:42:49,30.4775,63.6153,0.0,0.0,0.0,0.0,0.0,197.0,2.23429,16.5,100.0,101.8,0.0,54,16.4,0.0
2022-10-24 21:58:36,30.689,63.3221,0.0,0.0,0.0,0.0,0.0,576.0,2.20571,16.3,100.0,101.8,0.0,57,16.2,0.0
2022-10-25 00:08:35,22.0683,77.6977,0.0,0.0,0.0,0.0,0.0,152.0,2.24,15.3,100.0,101.8,0.0,62,15.3,0.0
2022-10-25 02:18:34,18.5536,85.0015,0.0,0.0,0.0,0.0,0.0,106.0,2.23429,14.8,100.0,101.8,0.0,62,14.8,0.0
2022-10-25 04:28:33,18.2716,84.1771,0.0,0.0,0.0,0.0,0.0,255.0,2.25143,13.9,100.0,101.7,0.0,63,13.9,0.0
2022-10-25 06:38:32,16.8818,86.0336,0.0,0.0,0.0,0.0,0.0,107.0,2.22857,13.6,100.0,101.7,0.0,65,13.5,0.0
2022-10-25 06:51:04,15.9754,88.9282,0.0,0.0,0.0,0.0,0.0,101.0,2.22857,13.6,100.0,101.7,0.0,67,13.5,0.0
2022-10-25 09:11:03,15.2604,88.9527,386.0,530.0,299.0,1127.0,548.0,53.0,2.19429,18.0,100.0,101.7,6.8,62,17.9,0.0
2022-10-25 11:31:02,14.7871,91.0657,564.0,798.0,446.0,1656.0,902.0,129.0,2.09143,25.9,82.2,101.8,13.8,1,22.6,6.0
2022-10-25 11:58:49,14.7367,90.2534,497.0,705.0,399.0,1488.0,839.0,208.0,2.05143,25.8,80.5,101.8,12.8,1,22.0,6.5
2022-10-25 15:38:48,18.1004,94.858,709.0,849.0,412.0,1760.0,1073.0,242.0,2.08,25.1,84.1,101.7,9.1,1,22.1,5.1
2022-10-25 16:02:54,26.8419,76.9527,579.0,737.0,361.0,1521.0,854.0,375.0,2.06857,24.1,88.2,101.7,7.5,1,21.9,3.5
2022-10-25 18:52:53,27.99,72.1588,0.0,0.0,0.0,0.0,0.0,168.0,2.17714,17.6,100.0,101.7,0.0,34,17.6,0.0
2022-10-25 21:42:52,29.9438,64.3969,0.0,0.0,0.0,0.0,0.0,141.0,2.21143,16.4,100.0,101.7,0.0,55,16.3,0.0
2022-10-25 21:58:17,29.7726,65.1847,0.0,0.0,0.0,0.0,0.0,120.0,2.20571,16.1,100.0,101.7,0.0,56,16.1,0.0
2022-10-26 00:08:16,21.4439,78.0092,0.0,0.0,0.0,0.0,0.0,168.0,2.23429,16.2,100.0,101.7,0.0,65,16.1,0.0
2022-10-26 02:18:15,18.4126,84.1344,0.0,0.0,0.0,0.0,0.0,84.0,2.23429,14.9,100.0,101.7,0.0,69,14.9,0.0
2022-10-26 04:28:14,18.1508,84.5802,0.0,0.0,0.0,0.0,0.0,113.0,2.25143,14.4,100.0,101.7,0.0,73,14.4,0.0
2022-10-26 06:38:13,17.5767,88.0305,0.0,0.0,0.0,0.0,0.0,207.0,2.24,14.3,100.0,101.7,0.0,77,14.2,0.0
2022-10-26 06:51:03,16.5092,88.5985,0.0,0.0,0.0,0.0,0.0,95.0,2.22857,14.2,100.0,101.7,0.0,78,14.1,0.0
2022-10-26 09:11:02,15.7942,89.5328,102.0,160.0,88.0,344.0,162.0,71.0,2.21143,17.6,100.0,101.8,1.3,79,17.5,0.0
2022-10-26 11:31:01,15.3309,92.055,605.0,833.0,451.0,1744.0,945.0,237.0,2.15428,24.1,96.0,101.9,14.0,1,23.3,1.2
2022-10-26 12:03:25,15.2503,90.3695,592.0,820.0,445.0,1709.0,980.0,158.0,2.09714,25.1,89.6,101.9,14.2,1,23.1,3.3
2022-10-26 15:43:24,18.191,98.5893,622.0,854.0,373.0,1577.0,948.0,187.0,2.07429,25.3,87.8,101.8,9.1,1,23.0,3.9
2022-10-26 16:03:35,24.4048,88.2748,571.0,760.0,332.0,1446.0,865.0,165.0,2.05714,24.6,90.5,101.8,7.1,1,22.8,2.9
2022-10-26 18:53:34,26.9024,78.8397,0.0,0.0,0.0,0.0,0.0,262.0,2.18286,18.0,100.0,101.9,0.0,42,17.9,0.0
2022-10-26 21:43:33,30.7595,67.0229,0.0,0.0,0.0,0.0,0.0,1649.0,2.20571,16.6,100.0,102.0,0.0,60,16.6,0.0
2022-10-26 21:58:59,30.538,67.3527,0.0,0.0,0.0,0.0,0.0,133.0,2.21143,16.0,100.0,102.0,0.0,60,15.9,0.0
2022-10-27 00:08:58,21.6252,80.171,0.0,0.0,0.0,0.0,0.0,162.0,2.24571,15.1,100.0,102.0,0.0,64,15.0,0.0
2022-10-27 02:18:57,18.6342,84.2931,0.0,0.0,0.0,0.0,0.0,163.0,2.25143,14.7,100.0,102.0,0.0,70,14.6,0.0
2022-10-27 04:28:56,18.2716,84.3786,0.0,0.0,0.0,0.0,0.0,72.0,2.24571,14.1,100.0,102.0,0.0,74,14.0,0.0
2022-10-27 06:38:55,16.6905,87.7496,0.0,0.0,0.0,0.0,0.0,88.0,2.24571,13.8,100.0,102.0,0.0,78,13.8,0.0
2022-10-27 06:51:28,16.056,88.4824,0.0,0.0,0.0,0.0,0.0,107.0,2.24571,13.8,100.0,102.0,0.0,79,13.7,0.0
2022-10-27 09:11:27,15.2403,89.7649,323.0,444.0,244.0,938.0,460.0,66.0,2.21143,17.4,100.0,102.1,5.2,80,17.4,0.0
2022-10-27 11:31:26,14.9079,90.6199,530.0,750.0,409.0,1567.0,842.0,104.0,2.12571,24.8,92.2,102.2,14.0,1,23.3,2.4
2022-10-27 11:59:02,14.918,90.8214,541.0,760.0,425.0,1603.0,885.0,172.0,2.04571,25.4,91.6,102.2,14.0,1,23.8,2.7
2022-10-27 15:39:01,17.7681,98.7847,641.0,775.0,387.0,1611.0,985.0,168.0,2.08,24.6,93.9,102.0,8.5,1,23.4,1.9
2022-10-27 16:02:42,25.4824,84.5313,546.0,680.0,327.0,1391.0,830.0,90.0,2.07429,24.4,93.3,102.0,6.4,1,23.1,2.0
2022-10-27 18:52:41,27.7383,78.229,0.0,0.0,0.0,0.0,0.0,178.0,2.18286,18.0,100.0,102.0,0.0,50,17.9,0.0
2022-10-27 21:42:40,29.7222,68.1405,0.0,0.0,0.0,0.0,0.0,166.0,2.21714,16.1,100.0,102.1,0.0,56,16.1,0.0
2022-10-27 21:59:26,29.8531,67.0595,0.0,0.0,0.0,0.0,0.0,143.0,2.20571,15.9,100.0,102.1,0.0,54,15.9,0.0
2022-10-28 00:09:25,21.6957,80.4763,0.0,0.0,0.0,0.0,0.0,178.0,2.22857,15.2,100.0,102.1,0.0,61,15.2,0.0
2022-10-28 02:19:24,18.2213,84.7817,0.0,0.0,0.0,0.0,0.0,71.0,2.23429,14.3,100.0,102.1,0.0,67,14.3,0.0
2022-10-28 04:29:23,17.9292,84.8183,0.0,0.0,0.0,0.0,0.0,99.0,2.24571,13.8,100.0,102.0,0.0,67,13.7,0.0
2022-10-28 06:39:22,16.6804,87.084,0.0,0.0,0.0,0.0,0.0,66.0,2.22286,14.2,100.0,102.0,0.0,60,14.2,0.0
2022-10-28 06:50:42,15.623,86.9435,0.0,0.0,0.0,0.0,0.0,66.0,2.20571,14.2,100.0,102.0,0.0,55,14.1,0.0
2022-10-28 09:10:41,14.6562,88.8305,368.0,524.0,294.0,1113.0,497.0,59.0,2.17143,18.1,100.0,102.1,4.1,10,18.0,0.0
2022-10-28 11:30:40,15.0993,87.0229,494.0,724.0,422.0,1528.0,807.0,114.0,2.05143,26.7,72.5,102.1,13.7,1,21.2,9.6
2022-10-28 11:58:50,15.1798,88.5435,510.0,740.0,432.0,1567.0,788.0,161.0,2.03429,26.9,65.3,102.1,14.2,1,19.8,12.3
2022-10-28 15:38:49,18.0803,84.3786,774.0,927.0,446.0,1907.0,1163.0,577.0,2.08,25.7,64.9,102.0,9.1,1,18.6,11.6
2022-10-28 16:02:59,27.7685,70.8092,674.0,807.0,382.0,1669.0,981.0,193.0,2.07429,25.2,72.2,102.0,6.8,1,19.7,8.9
2022-10-28 18:52:58,29.0173,63.5053,0.0,0.0,0.0,0.0,0.0,63.0,2.2,17.7,100.0,102.0,0.0,28,17.6,0.0
2022-10-28 21:42:57,31.3436,55.8657,0.0,0.0,0.0,0.0,0.0,275.0,2.23429,15.7,100.0,102.0,0.0,44,15.6,0.0
2022-10-28 21:58:22,31.0214,55.3038,0.0,0.0,0.0,0.0,0.0,102.0,2.22857,15.8,100.0,102.0,0.0,43,15.7,0.0
2022-10-29 00:08:21,21.8971,74.5343,0.0,0.0,0.0,0.0,0.0,237.0,2.24,15.7,100.0,102.0,0.0,20,15.7,0.0
2022-10-29 02:18:20,17.899,81.1908,0.0,0.0,0.0,0.0,0.0,107.0,2.21143,14.7,100.0,102.0,0.0,14,14.6,0.0
2022-10-29 04:28:19,17.6472,81.5267,0.0,0.0,0.0,0.0,0.0,110.0,2.19429,15.5,98.1,101.9,0.0,5,15.1,0.3
2022-10-29 06:38:18,17.1537,79.084,0.0,0.0,0.0,0.0,0.0,90.0,2.19429,14.6,100.0,101.9,0.0,11,14.5,0.0
2022-10-29 06:51:23,16.1064,79.2672,0.0,0.0,0.0,0.0,0.0,73.0,2.17714,14.8,98.8,101.9,0.0,7,14.6,0.2
2022-10-29 09:11:22,17.1336,75.1756,349.0,559.0,311.0,1180.0,527.0,106.0,2.15429,18.1,88.5,102.0,4.5,1,16.2,2.4
2022-10-29 11:31:21,16.197,77.7527,476.0,694.0,412.0,1480.0,747.0,122.0,2.07429,26.5,65.7,102.0,14.0,1,19.5,11.9
2022-10-29 11:59:00,16.4588,75.9573,487.0,724.0,428.0,1507.0,879.0,120.0,2.08,27.5,61.7,102.0,14.2,1,19.4,14.1
2022-10-29 15:38:59,18.9262,69.258,798.0,951.0,457.0,1945.0,1224.0,269.0,2.08572,25.1,60.1,101.8,9.1,1,16.7,12.7
2022-10-29 16:03:08,27.7785,59.8046,728.0,862.0,409.0,1781.0,1110.0,91.0,2.08572,24.2,62.0,101.8,7.0,1,16.4,11.5
2022-10-29 18:53:07,29.269,57.1664,0.0,0.0,0.0,0.0,0.0,72.0,2.20571,16.9,100.0,101.8,0.0,20,16.9,0.0
2022-10-29 21:43:06,31.3134,52.6229,0.0,0.0,0.0,0.0,0.0,88.0,2.22286,15.1,100.0,101.8,0.0,13,15.0,0.0
2022-10-29 21:58:07,30.7797,50.9069,0.0,0.0,0.0,0.0,0.0,86.0,2.21143,15.2,95.0,101.8,0.0,6,14.4,0.9
2022-10-30 00:07:53,21.2224,72.3359,0.0,0.0,0.0,0.0,0.0,228.0,2.20571,14.7,88.1,101.8,0.0,3,12.7,2.0
2022-10-30 02:17:39,17.2343,76.6595,0.0,0.0,0.0,0.0,0.0,133.0,2.21714,13.9,89.8,101.8,0.0,2,12.2,1.6
2022-10-30 03:27:25,16.8818,75.2122,0.0,0.0,0.0,0.0,0.0,119.0,2.22857,12.9,93.8,101.7,0.0,5,11.9,0.9
2022-10-30 05:37:11,16.0762,71.0657,0.0,0.0,0.0,0.0,0.0,102.0,2.21714,12.6,94.9,101.7,0.0,4,11.8,0.7
2022-10-30 05:50:27,15.0388,73.6733,0.0,0.0,0.0,0.0,0.0,60.0,2.19429,12.6,94.9,101.7,0.0,4,11.8,0.7
2022-10-30 07:03:51,14.2533,76.3176,172.0,200.0,101.0,454.0,255.0,45.0,2.18286,13.1,89.2,101.7,0.4,3,11.3,1.6
2022-10-30 09:23:50,14.4044,72.4214,519.0,735.0,413.0,1530.0,857.0,73.0,2.15429,22.7,74.2,101.8,11.0,0,17.8,7.1
2022-10-30 11:43:49,14.1224,73.3008,488.0,716.0,443.0,1500.0,845.0,85.0,2.06857,26.1,55.3,101.7,14.2,1,16.4,15.1
2022-10-30 12:00:18,14.636,70.455,488.0,718.0,423.0,1507.0,851.0,78.0,2.05714,26.5,58.8,101.7,14.4,1,17.8,14.3
2022-10-30 15:40:18,23.0956,66.6687,252.0,358.0,214.0,780.0,352.0,110.0,2.10286,22.6,75.3,101.6,4.5,0,17.9,6.8
2022-10-30 16:02:49,28.5238,53.3008,142.0,215.0,140.0,502.0,209.0,109.0,2.12,21.4,77.7,101.6,5.0,0,17.3,5.7
2022-10-30 18:52:48,28.9367,50.0214,0.0,0.0,0.0,0.0,0.0,102.0,2.20571,14.7,100.0,101.7,0.0,13,14.6,0.0
2022-10-30 21:42:47,28.8662,52.4885,0.0,0.0,0.0,0.0,0.0,251.0,2.24571,12.9,100.0,101.7,0.0,10,12.9,0.0
2022-10-30 21:57:30,26.4492,59.6824,0.0,0.0,0.0,0.0,0.0,145.0,2.23429,13.0,100.0,101.7,0.0,10,12.9,0.0
2022-10-31 00:07:29,17.9997,74.5343,0.0,0.0,0.0,0.0,0.0,139.0,2.24,12.4,100.0,101.7,0.0,15,12.4,0.0
2022-10-31 02:17:28,14.7267,77.5634,0.0,0.0,0.0,0.0,0.0,69.0,2.25714,11.4,100.0,101.7,0.0,17,11.3,0.0
2022-10-31 04:27:27,14.485,77.1908,0.0,0.0,0.0,0.0,0.0,115.0,2.25714,11.0,100.0,101.7,0.0,21,11.0,0.0
2022-10-31 06:37:26,13.4476,79.7191,6.0,8.0,6.0,15.0,8.0,213.0,2.26286,11.0,100.0,101.7,0.0,19,10.9,0.0
2022-10-31 06:50:18,12.5211,80.684,53.0,72.0,40.0,154.0,57.0,40.0,2.24571,11.0,100.0,101.7,0.0,19,10.9,0.0
2022-10-31 09:10:17,12.0579,84.6351,522.0,727.0,406.0,1503.0,790.0,46.0,2.18286,20.8,81.6,101.8,8.5,1,17.4,4.5
2022-10-31 11:30:16,11.6047,84.8183,504.0,728.0,443.0,1532.0,827.0,179.0,2.08,26.0,67.1,101.8,13.5,1,19.3,11.1
2022-10-31 11:59:31,11.6953,86.4122,494.0,719.0,407.0,1492.0,836.0,127.0,2.05714,27.0,67.7,101.8,21.3,1,20.4,11.5
2022-10-31 15:39:31,20.89,83.6947,248.0,342.0,191.0,724.0,338.0,204.0,2.09714,22.4,84.9,101.7,6.6,1,19.7,4.1
2022-10-31 16:02:47,27.7181,62.9985,137.0,217.0,121.0,449.0,191.0,136.0,2.13143,21.9,88.2,101.7,3.6,1,19.8,3.1
2022-10-31 18:52:46,28.4634,63.9939,0.0,0.0,0.0,0.0,0.0,139.0,2.22286,16.3,100.0,101.8,0.0,44,16.3,0.0
2022-10-31 21:42:45,28.2619,62.9374,0.0,0.0,0.0,0.0,0.0,166.0,2.22857,14.3,100.0,101.8,0.0,44,14.2,0.0
2022-10-31 21:57:54,26.4794,68.1099,0.0,0.0,0.0,0.0,0.0,94.0,2.22857,14.3,100.0,101.8,0.0,49,14.2,0.0
2022-11-01 00:07:53,18.9363,79.9267,0.0,0.0,0.0,0.0,0.0,188.0,2.25143,13.6,100.0,101.8,0.0,56,13.6,0.0
2022-11-01 02:17:52,16.3279,82.6687,0.0,0.0,0.0,0.0,0.0,92.0,2.24571,13.5,100.0,101.8,0.0,56,13.5,0.0
2022-11-01 04:27:51,16.1064,83.4198,0.0,0.0,0.0,0.0,0.0,91.0,2.24571,13.2,100.0,101.8,0.0,58,13.2,0.0
2022-11-01 06:37:50,15.0691,84.629,6.0,7.0,6.0,14.0,8.0,55.0,2.24571,12.9,100.0,101.9,0.0,65,12.9,0.0
2022-11-01 06:51:03,14.5857,87.5542,39.0,64.0,35.0,131.0,58.0,56.0,2.23429,12.9,100.0,101.9,0.0,65,12.9,0.0
2022-11-01 09:11:02,14.4447,89.1786,429.0,603.0,334.0,1262.0,652.0,40.0,2.18286,22.5,74.9,101.9,14.2,0,17.7,6.8
2022-11-01 11:31:01,13.7196,92.5618,504.0,730.0,402.0,1498.0,874.0,79.0,2.06286,25.4,65.0,101.9,19.7,1,18.3,11.4
2022-11-01 12:00:13,13.7397,90.8336,498.0,706.0,405.0,1481.0,861.0,117.0,2.03429,26.4,62.5,101.9,20.8,1,18.6,12.9
2022-11-01 15:40:13,21.3432,92.5313,236.0,332.0,191.0,706.0,328.0,71.0,2.12,22.4,86.1,101.8,6.4,1,19.8,3.8
2022-11-01 16:03:23,28.3828,69.9176,149.0,220.0,126.0,472.0,212.0,92.0,2.10857,21.4,91.9,101.8,2.9,1,19.9,2.1
2022-11-01 18:53:22,28.7554,65.4107,0.0,0.0,0.0,0.0,0.0,439.0,2.21714,16.6,100.0,101.9,0.0,54,16.5,0.0
2022-11-01 21:43:21,27.4563,67.084,0.0,0.0,0.0,0.0,0.0,57.0,2.24,15.6,100.0,102.0,0.0,69,15.5,0.0
2022-11-01 21:58:26,25.7241,70.9863,0.0,0.0,0.0,0.0,0.0,85.0,2.21714,15.8,100.0,101.9,0.0,72,15.8,0.0
2022-11-02 00:08:25,19.1881,82.9069,0.0,0.0,0.0,0.0,0.0,143.0,2.24571,15.0,100.0,101.9,0.0,75,14.9,0.0
2022-11-02 02:18:24,17.0127,84.9771,0.0,0.0,0.0,0.0,0.0,113.0,2.22286,15.3,100.0,101.9,0.0,78,15.3,0.0
2022-11-02 04:28:23,17.1537,85.545,0.0,0.0,0.0,0.0,0.0,77.0,2.25143,15.4,100.0,101.9,0.0,81,15.3,0.0
2022-11-02 06:38:22,16.2876,87.3282,6.0,6.0,4.0,12.0,16.0,47.0,2.23429,14.4,100.0,101.9,0.0,78,14.3,0.0
2022-11-02 06:52:20,16.5998,89.9176,58.0,70.0,32.0,134.0,94.0,69.0,2.21714,14.4,100.0,101.9,0.0,78,14.3,0.0
2022-11-02 09:12:19,15.8345,88.9282,391.0,550.0,303.0,1146.0,585.0,41.0,2.19428,21.8,98.9,102.0,14.7,1,21.5,0.3
2022-11-02 11:32:18,15.6129,89.6794,686.0,932.0,504.0,1959.0,1209.0,95.0,2.06857,24.9,73.0,101.9,19.4,1,19.6,8.5
2022-11-02 11:59:35,15.7337,92.5191,527.0,736.0,409.0,1527.0,910.0,274.0,2.03429,24.7,73.0,101.9,20.1,1,19.4,8.4
2022-11-02 15:39:35,19.9333,92.8916,209.0,290.0,172.0,606.0,290.0,531.0,2.12,21.1,90.8,101.8,5.3,1,19.5,2.3
2022-11-02 16:02:37,27.1441,73.3557,142.0,199.0,120.0,422.0,200.0,168.0,2.12572,21.0,94.0,101.8,1.6,1,19.9,1.5
2022-11-02 18:52:36,28.1512,71.5359,0.0,0.0,0.0,0.0,0.0,395.0,2.21714,16.6,100.0,101.8,0.0,45,16.5,0.0
2022-11-02 21:42:35,25.9154,70.6565,0.0,0.0,0.0,0.0,0.0,177.0,2.22857,15.9,100.0,101.8,0.0,63,15.8,0.0
2022-11-02 21:57:49,24.6968,73.9053,0.0,0.0,0.0,0.0,0.0,69.0,2.22286,15.6,100.0,101.9,0.0,65,15.5,0.0
2022-11-03 00:07:48,18.8456,83.0473,0.0,0.0,0.0,0.0,0.0,93.0,2.24,14.6,100.0,101.8,0.0,72,14.6,0.0
2022-11-03 02:17:47,17.5163,84.3969,0.0,0.0,0.0,0.0,0.0,55.0,2.24571,14.2,100.0,101.8,0.0,76,14.1,0.0
2022-11-03 04:27:46,17.3451,84.8366,0.0,0.0,0.0,0.0,0.0,185.0,2.24,14.6,100.0,101.8,0.0,74,14.5,0.0
2022-11-03 06:37:45,16.3279,87.6275,3.0,6.0,2.0,8.0,6.0,66.0,2.24,14.0,100.0,101.7,0.0,72,13.9,0.0
2022-11-03 06:52:35,15.5223,88.6046,41.0,49.0,28.0,103.0,67.0,50.0,2.2,14.0,100.0,101.7,0.0,72,13.9,0.0
2022-11-03 09:12:34,15.6431,90.3878,439.0,614.0,332.0,1261.0,645.0,47.0,2.16571,21.9,83.1,101.8,12.3,0,18.8,4.4
2022-11-03 11:32:33,14.9281,92.6473,534.0,759.0,429.0,1591.0,888.0,112.0,2.05714,25.2,66.0,101.7,18.3,1,18.3,10.9
2022-11-03 12:00:04,15.2503,93.6183,597.0,832.0,463.0,1735.0,973.0,226.0,2.02857,25.7,63.3,101.7,19.7,1,18.2,12.1
2022-11-03 15:40:04,20.8195,90.858,230.0,326.0,190.0,709.0,315.0,241.0,2.10286,22.3,76.3,101.5,5.0,0,17.8,6.4
2022-11-03 16:02:39,27.4663,68.8672,150.0,220.0,131.0,473.0,206.0,701.0,2.12571,21.0,84.0,101.5,2.7,0,18.1,4.0
2022-11-03 18:52:38,28.1512,67.5786,0.0,0.0,0.0,0.0,0.0,184.0,2.22286,16.7,100.0,101.5,0.0,33,16.7,0.0
2022-11-03 21:42:37,26.6204,63.6153,0.0,0.0,0.0,0.0,0.0,175.0,2.21714,16.1,100.0,101.3,0.0,33,16.0,0.0
2022-11-03 21:57:50,24.858,68.8366,0.0,0.0,0.0,0.0,0.0,92.0,2.21714,16.4,100.0,101.3,0.0,29,16.3,0.0
2022-11-04 00:07:49,18.7047,81.5756,0.0,0.0,0.0,0.0,0.0,110.0,2.22286,15.6,100.0,101.2,0.0,38,15.6,0.0
2022-11-04 02:17:48,17.6774,85.0626,0.0,0.0,0.0,0.0,0.0,112.0,2.21143,15.9,100.0,101.0,0.0,23,15.8,0.0
2022-11-04 04:27:47,17.5364,86.6137,0.0,0.0,0.0,0.0,0.0,74.0,2.21143,16.6,97.3,100.8,0.0,7,16.1,0.5
2022-11-04 06:37:46,16.902,89.1664,1.0,2.0,1.0,6.0,1.0,84.0,2.17714,17.4,83.3,100.7,0.0,1,14.5,3.3
2022-11-04 06:52:27,16.8113,87.145,34.0,48.0,29.0,99.0,56.0,41.0,2.16571,17.4,83.3,100.7,0.0,1,14.5,3.3
2022-11-04 09:12:26,16.6905,86.0336,344.0,480.0,254.0,999.0,501.0,57.0,2.13714,21.6,87.0,100.7,8.9,1,19.3,3.4
2022-11-04 11:32:25,17.2746,79.487,687.0,960.0,504.0,1973.0,976.0,123.0,2.13714,24.6,91.0,100.5,19.4,1,22.9,2.8
2022-11-04 11:59:47,17.3451,82.0092,577.0,808.0,431.0,1712.0,735.0,110.0,2.12571,22.2,100.0,100.4,2.7,1,22.1,0.0
2022-11-04 15:39:47,21.8367,78.0336,15.0,22.0,11.0,42.0,11.0,361.0,2.25143,15.6,100.0,100.4,0.0,63,15.6,0.0
2022-11-04 16:00:29,24.435,80.3114,21.0,29.0,15.0,62.0,24.0,221.0,2.24,15.8,100.0,100.4,0.0,64,15.8,0.0
2022-11-04 18:50:28,24.9889,77.6489,0.0,0.0,0.0,0.0,0.0,273.0,2.28,15.1,100.0,100.2,0.0,71,15.1,0.0
2022-11-04 21:40:27,17.1235,89.5267,0.0,0.0,0.0,0.0,0.0,876.0,2.26286,15.1,100.0,100.0,0.0,53,15.1,0.0
2022-11-04 21:56:32,17.053,90.0336,0.0,0.0,0.0,0.0,0.0,317.0,2.25143,15.1,100.0,100.0,0.0,53,15.1,0.0
2022-11-05 21:41:09,18.6644,88.629,0.0,0.0,0.0,0.0,0.0,196.0,2.24571,12.2,100.0,100.3,0.0,52,12.2,0.0
2022-11-05 21:56:56,18.3824,88.4702,0.0,0.0,0.0,0.0,0.0,144.0,2.21143,12.2,100.0,100.3,0.0,52,12.2,0.0
