Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-10-24 09:12:48,18.0803,96.0122,621.0,821.0,452.0,1774.0,832.0,163.0,2.31429,18.1,100.0,101.9,7.8,78,18.1,0.0
2022-10-24 11:32:47,27.1139,81.2153,872.0,1153.0,635.0,2473.0,1464.0,450.0,2.29714,26.4,81.9,102.0,15.6,1,22.9,6.2
2022-10-24 12:00:00,28.9669,74.0947,858.0,988.0,620.0,2394.0,1544.0,840.0,2.28572,27.2,77.0,102.0,16.0,1,22.7,8.3
2022-10-24 15:40:00,32.7032,63.7618,587.0,746.0,423.0,1621.0,971.0,292.0,2.30286,25.9,83.3,101.8,11.2,1,22.7,5.5
2022-10-24 16:02:20,32.6025,64.3481,594.0,743.0,415.0,1599.0,959.0,543.0,2.30857,24.9,81.8,101.8,9.6,1,21.5,5.7
2022-10-24 18:52:20,22.4913,77.7588,0.0,0.0,0.0,0.0,0.0,101.0,2.34857,18.6,100.0,101.8,0.0,43,18.5,0.0
2022-10-24 21:42:20,18.8054,81.4779,0.0,0.0,0.0,0.0,0.0,153.0,2.32571,16.5,100.0,101.8,0.0,54,16.4,0.0
2022-10-24 21:58:34,18.5032,81.716,0.0,0.0,0.0,0.0,0.0,306.0,2.33143,16.3,100.0,101.8,0.0,57,16.2,0.0
2022-10-25 00:08:34,17.043,82.9557,0.0,0.0,0.0,0.0,0.0,131.0,2.34286,15.3,100.0,101.8,0.0,62,15.3,0.0
2022-10-25 02:18:34,16.0258,84.0672,0.0,0.0,0.0,0.0,0.0,70.0,2.34286,14.8,100.0,101.8,0.0,62,14.8,0.0
2022-10-25 04:28:34,15.3007,84.3908,0.0,0.0,0.0,0.0,0.0,81.0,2.34857,13.9,100.0,101.7,0.0,63,13.9,0.0
2022-10-25 06:38:34,14.7871,85.484,0.0,0.0,0.0,0.0,0.0,130.0,2.33143,13.6,100.0,101.7,0.0,65,13.5,0.0
2022-10-25 06:52:29,14.7569,85.5817,0.0,0.0,0.0,0.0,0.0,242.0,2.33143,13.6,100.0,101.7,0.0,67,13.5,0.0
2022-10-25 09:12:28,17.6976,94.7481,586.0,767.0,427.0,1672.0,763.0,234.0,2.31429,18.0,100.0,101.7,6.8,62,17.9,0.0
2022-10-25 11:32:27,27.2045,77.9115,925.0,1187.0,665.0,2518.0,1470.0,161.0,2.30286,25.9,82.2,101.8,13.8,1,22.6,6.0
2022-10-25 11:59:10,27.7282,72.6901,763.0,1008.0,561.0,2136.0,1315.0,135.0,2.31429,25.8,80.5,101.8,12.8,1,22.0,6.5
2022-10-25 15:39:10,31.4947,66.5649,535.0,705.0,416.0,1481.0,844.0,102.0,2.32,25.1,84.1,101.7,9.1,1,22.1,5.1
2022-10-25 16:02:01,31.1825,65.9115,521.0,667.0,360.0,1425.0,806.0,184.0,2.30857,24.1,88.2,101.7,7.5,1,21.9,3.5
2022-10-25 18:52:01,21.877,78.2718,0.0,0.0,0.0,0.0,0.0,116.0,2.34286,17.6,100.0,101.7,0.0,34,17.6,0.0
2022-10-25 21:42:01,18.6442,81.8809,0.0,0.0,0.0,0.0,0.0,108.0,2.33714,16.4,100.0,101.7,0.0,55,16.3,0.0
2022-10-25 21:58:21,18.3522,82.058,0.0,0.0,0.0,0.0,0.0,122.0,2.33714,16.1,100.0,101.7,0.0,56,16.1,0.0
2022-10-26 00:08:21,17.6371,83.3832,0.0,0.0,0.0,0.0,0.0,77.0,2.35429,16.2,100.0,101.7,0.0,65,16.1,0.0
2022-10-26 02:18:21,16.5596,84.4519,0.0,0.0,0.0,0.0,0.0,112.0,2.33714,14.9,100.0,101.7,0.0,69,14.9,0.0
2022-10-26 04:28:21,15.8143,85.3191,0.0,0.0,0.0,0.0,0.0,64.0,2.33143,14.4,100.0,101.7,0.0,73,14.4,0.0
2022-10-26 06:38:21,15.2906,86.0092,0.0,0.0,0.0,0.0,0.0,154.0,2.33714,14.3,100.0,101.7,0.0,77,14.2,0.0
2022-10-26 06:52:35,15.2302,86.113,0.0,0.0,0.0,0.0,0.0,211.0,2.34857,14.2,100.0,101.7,0.0,78,14.1,0.0
2022-10-26 09:12:34,18.1306,95.2061,206.0,255.0,148.0,571.0,265.0,186.0,2.31429,17.6,100.0,101.8,1.3,79,17.5,0.0
2022-10-26 11:32:33,24.5558,90.0641,934.0,1196.0,637.0,2556.0,1446.0,144.0,2.30286,24.1,96.0,101.9,14.0,1,23.3,1.2
2022-10-26 12:04:30,26.6305,80.9954,853.0,1104.0,611.0,2343.0,1435.0,384.0,2.29143,25.1,89.6,101.9,14.2,1,23.1,3.3
2022-10-26 15:44:30,32.0587,67.3527,535.0,681.0,393.0,1472.0,841.0,280.0,2.29714,25.3,87.8,101.8,9.1,1,23.0,3.9
2022-10-26 16:02:56,31.4846,68.4336,502.0,621.0,333.0,1354.0,767.0,184.0,2.32572,24.6,90.5,101.8,7.1,1,22.8,2.9
2022-10-26 18:52:56,21.9777,79.8351,0.0,0.0,0.0,0.0,0.0,195.0,2.33143,18.0,100.0,101.9,0.0,42,17.9,0.0
2022-10-26 21:42:56,18.8658,83.1511,0.0,0.0,0.0,0.0,0.0,187.0,2.32571,16.6,100.0,102.0,0.0,60,16.6,0.0
2022-10-26 21:59:11,18.5032,82.9252,0.0,0.0,0.0,0.0,0.0,119.0,2.32571,16.0,100.0,102.0,0.0,60,15.9,0.0
2022-10-27 00:09:11,16.7912,84.2137,0.0,0.0,0.0,0.0,0.0,110.0,2.33714,15.1,100.0,102.0,0.0,64,15.0,0.0
2022-10-27 02:19:11,16.0963,85.0382,0.0,0.0,0.0,0.0,0.0,73.0,2.33714,14.7,100.0,102.0,0.0,70,14.6,0.0
2022-10-27 04:29:11,15.2101,85.8076,0.0,0.0,0.0,0.0,0.0,83.0,2.32,14.1,100.0,102.0,0.0,74,14.0,0.0
2022-10-27 06:39:11,14.8676,86.4977,0.0,0.0,0.0,0.0,0.0,93.0,2.33143,13.8,100.0,102.0,0.0,78,13.8,0.0
2022-10-27 06:52:59,14.8676,86.6015,0.0,0.0,0.0,0.0,0.0,139.0,2.33714,13.8,100.0,102.0,0.0,79,13.7,0.0
2022-10-27 09:12:58,17.4458,95.8473,515.0,670.0,366.0,1436.0,675.0,274.0,2.32571,17.4,100.0,102.1,5.2,80,17.4,0.0
2022-10-27 11:32:57,25.5327,85.5206,794.0,1036.0,572.0,2213.0,1254.0,109.0,2.30286,24.8,92.2,102.2,14.0,1,23.3,2.4
2022-10-27 11:59:06,27.2951,80.0855,774.0,1074.0,609.0,2154.0,1319.0,226.0,2.28,25.4,91.6,102.2,14.0,1,23.8,2.7
2022-10-27 15:39:06,30.9307,69.484,516.0,590.0,332.0,1433.0,819.0,99.0,2.32,24.6,93.9,102.0,8.5,1,23.4,1.9
2022-10-27 16:02:03,30.7998,68.4031,490.0,600.0,325.0,1324.0,739.0,474.0,2.31429,24.4,93.3,102.0,6.4,1,23.1,2.0
2022-10-27 18:52:03,22.0482,80.4336,0.0,0.0,0.0,0.0,0.0,162.0,2.34857,18.0,100.0,102.0,0.0,50,17.9,0.0
2022-10-27 21:42:03,18.4529,83.3282,0.0,0.0,0.0,0.0,0.0,70.0,2.33143,16.1,100.0,102.1,0.0,56,16.1,0.0
2022-10-27 21:58:20,18.1004,83.5053,0.0,0.0,0.0,0.0,0.0,93.0,2.33714,15.9,100.0,102.1,0.0,54,15.9,0.0
2022-10-28 00:08:20,16.771,84.3114,0.0,0.0,0.0,0.0,0.0,89.0,2.34286,15.2,100.0,102.1,0.0,61,15.2,0.0
2022-10-28 02:18:20,15.7035,85.1176,0.0,0.0,0.0,0.0,0.0,55.0,2.32571,14.4,100.0,102.1,0.0,66,14.3,0.0
2022-10-28 04:28:20,14.7065,85.826,0.0,0.0,0.0,0.0,0.0,69.0,2.34286,13.8,100.0,102.0,0.0,67,13.7,0.0
2022-10-28 06:38:20,15.4417,84.6534,0.0,0.0,0.0,0.0,0.0,128.0,2.32,14.2,100.0,102.0,0.0,60,14.2,0.0
2022-10-28 06:52:31,15.6935,84.3114,0.0,0.0,0.0,0.0,0.0,142.0,2.33714,14.2,100.0,102.0,0.0,55,14.1,0.0
2022-10-28 09:12:30,18.0803,82.6992,490.0,669.0,390.0,1464.0,626.0,486.0,2.34286,18.1,100.0,102.1,4.1,10,18.0,0.0
2022-10-28 11:32:29,27.7987,70.913,692.0,981.0,555.0,2063.0,1264.0,142.0,2.31429,26.7,72.5,102.1,13.7,1,21.2,9.6
2022-10-28 11:59:03,29.6114,66.4,798.0,1038.0,579.0,2246.0,1466.0,160.0,2.30857,26.9,65.3,102.1,14.2,1,19.8,12.3
2022-10-28 15:39:03,32.6529,59.6458,519.0,684.0,391.0,1473.0,801.0,138.0,2.32572,25.7,64.9,102.0,9.1,1,18.6,11.6
2022-10-28 16:02:23,32.0486,60.7817,545.0,668.0,380.0,1480.0,788.0,91.0,2.32571,25.2,72.2,102.0,6.8,1,19.7,8.9
2022-10-28 18:52:23,22.2597,76.2992,0.0,0.0,0.0,0.0,0.0,212.0,2.35429,17.7,100.0,102.0,0.0,28,17.6,0.0
2022-10-28 21:42:23,18.1508,80.2809,0.0,0.0,0.0,0.0,0.0,160.0,2.35429,15.7,100.0,102.0,0.0,44,15.6,0.0
2022-10-28 21:58:25,17.8184,80.5191,0.0,0.0,0.0,0.0,0.0,130.0,2.35429,15.8,100.0,102.0,0.0,43,15.7,0.0
2022-10-29 00:08:25,17.1739,79.829,0.0,0.0,0.0,0.0,0.0,89.0,2.34857,15.7,100.0,102.0,0.0,20,15.7,0.0
2022-10-29 02:18:25,16.3883,77.3069,0.0,0.0,0.0,0.0,0.0,62.0,2.36,14.7,100.0,102.0,0.0,14,14.6,0.0
2022-10-29 04:28:25,16.7308,77.374,0.0,0.0,0.0,0.0,0.0,76.0,2.35429,15.5,98.1,101.9,0.0,5,15.1,0.3
2022-10-29 06:38:25,16.0762,78.2901,0.0,0.0,0.0,0.0,0.0,94.0,2.35429,14.6,100.0,101.9,0.0,11,14.5,0.0
2022-10-29 06:52:46,16.1769,77.9542,0.0,0.0,0.0,0.0,0.0,109.0,2.33143,14.8,98.8,101.9,0.0,7,14.6,0.2
2022-10-29 09:12:45,18.1508,74.4305,470.0,612.0,367.0,1356.0,558.0,127.0,2.33143,18.1,88.5,102.0,4.5,1,16.2,2.4
2022-10-29 11:32:44,27.6476,63.6885,708.0,940.0,560.0,2052.0,1300.0,623.0,2.33143,26.5,65.7,102.0,14.0,1,19.5,11.9
2022-10-29 11:59:00,29.6215,60.3908,798.0,1041.0,584.0,2234.0,1497.0,66.0,2.32572,27.5,61.7,102.0,14.2,1,19.4,14.1
2022-10-29 15:39:00,32.7636,56.9771,502.0,670.0,391.0,1453.0,811.0,66.0,2.32571,25.1,60.1,101.8,9.1,1,16.7,12.7
2022-10-29 16:02:23,31.8975,55.3221,560.0,684.0,381.0,1493.0,842.0,104.0,2.32572,24.2,62.0,101.8,7.0,1,16.4,11.5
2022-10-29 18:52:23,21.6252,73.4046,0.0,0.0,0.0,0.0,0.0,125.0,2.35429,16.9,100.0,101.8,0.0,20,16.9,0.0
2022-10-29 21:42:23,17.476,75.5115,0.0,0.0,0.0,0.0,0.0,78.0,2.36,15.1,100.0,101.8,0.0,13,15.0,0.0
2022-10-29 21:58:20,17.2041,75.3771,0.0,0.0,0.0,0.0,0.0,169.0,2.37143,15.2,95.0,101.8,0.0,6,14.4,0.9
2022-10-30 00:08:04,16.3682,72.3481,0.0,0.0,0.0,0.0,0.0,73.0,2.37143,14.7,88.1,101.8,0.0,3,12.7,2.0
2022-10-30 02:17:48,15.5122,71.2672,0.0,0.0,0.0,0.0,0.0,61.0,2.36572,13.9,89.8,101.8,0.0,2,12.2,1.6
2022-10-30 03:27:32,14.9583,71.4382,0.0,0.0,0.0,0.0,0.0,63.0,2.36571,12.9,93.8,101.7,0.0,5,11.9,0.9
2022-10-30 05:37:16,14.9281,68.1221,0.0,0.0,0.0,0.0,0.0,67.0,2.35429,12.6,94.9,101.7,0.0,4,11.8,0.7
2022-10-30 05:52:27,14.8374,67.5115,0.0,0.0,0.0,0.0,0.0,124.0,2.36,12.4,91.5,101.7,0.0,4,11.0,1.2
2022-10-30 07:04:09,15.0489,65.655,187.0,241.0,138.0,528.0,246.0,66.0,2.36571,13.1,89.2,101.7,0.4,3,11.3,1.6
2022-10-30 09:24:09,22.159,71.0962,814.0,1099.0,634.0,2370.0,1300.0,135.0,2.32,22.7,74.2,101.8,11.0,0,17.8,7.1
2022-10-30 11:44:09,29.3899,55.9817,696.0,919.0,543.0,2005.0,1379.0,66.0,2.32571,26.1,55.3,101.7,14.2,1,16.4,15.1
2022-10-30 12:00:27,29.8733,52.1893,647.0,863.0,513.0,1865.0,1296.0,98.0,2.33714,26.5,58.8,101.7,14.4,1,17.8,14.3
2022-10-30 15:40:27,29.2489,58.4794,302.0,418.0,252.0,923.0,408.0,217.0,2.35429,22.6,75.3,101.6,4.5,0,17.9,6.8
2022-10-30 16:02:40,26.7513,63.6153,218.0,301.0,172.0,647.0,244.0,292.0,2.37714,21.4,77.7,101.6,5.0,0,17.3,5.7
2022-10-30 18:52:40,18.3119,73.8931,0.0,0.0,0.0,0.0,0.0,114.0,2.36,14.7,100.0,101.7,0.0,13,14.6,0.0
2022-10-30 21:42:40,14.8676,75.4321,0.0,0.0,0.0,0.0,0.0,101.0,2.37143,12.9,100.0,101.7,0.0,10,12.9,0.0
2022-10-30 21:58:20,14.6058,75.9756,0.0,0.0,0.0,0.0,0.0,95.0,2.35429,13.0,100.0,101.7,0.0,10,12.9,0.0
2022-10-31 00:08:20,13.4879,77.5756,0.0,0.0,0.0,0.0,0.0,49.0,2.36572,12.4,100.0,101.7,0.0,15,12.4,0.0
2022-10-31 02:18:20,12.5111,78.6443,0.0,0.0,0.0,0.0,0.0,42.0,2.35429,11.4,100.0,101.7,0.0,17,11.3,0.0
2022-10-31 04:28:20,11.9672,80.8977,0.0,0.0,0.0,0.0,0.0,63.0,2.35429,11.0,100.0,101.7,0.0,21,11.0,0.0
2022-10-31 06:38:20,11.5644,80.9343,8.0,13.0,7.0,29.0,13.0,113.0,2.34857,11.0,100.0,101.7,0.0,19,10.9,0.0
2022-10-31 06:52:46,11.6752,82.1618,79.0,101.0,61.0,231.0,86.0,100.0,2.34857,11.5,100.0,101.7,0.2,21,11.4,0.0
2022-10-31 09:12:46,20.1549,84.9588,881.0,1164.0,657.0,2509.0,1294.0,98.0,2.31429,20.8,81.6,101.8,8.5,1,17.4,4.5
2022-10-31 11:32:46,28.7856,63.0718,704.0,943.0,547.0,2025.0,1340.0,421.0,2.30857,26.0,67.1,101.8,13.5,1,19.3,11.1
2022-10-31 11:59:49,29.5611,65.1176,668.0,877.0,489.0,1894.0,1239.0,169.0,2.32572,27.0,67.7,101.8,21.3,1,20.4,11.5
2022-10-31 15:39:49,28.7554,65.3435,288.0,394.0,226.0,866.0,392.0,157.0,2.32572,22.4,84.9,101.7,6.6,1,19.7,4.1
2022-10-31 16:02:31,26.8722,69.7588,174.0,260.0,155.0,580.0,235.0,441.0,2.35429,21.9,88.2,101.7,3.6,1,19.8,3.1
2022-10-31 18:52:31,19.3089,77.942,0.0,0.0,0.0,0.0,0.0,219.0,2.34286,16.3,100.0,101.8,0.0,44,16.3,0.0
2022-10-31 21:42:31,16.5797,80.1038,0.0,0.0,0.0,0.0,0.0,198.0,2.34286,14.3,100.0,101.8,0.0,44,14.2,0.0
2022-10-31 21:58:24,16.3279,80.4458,0.0,0.0,0.0,0.0,0.0,83.0,2.34286,14.3,100.0,101.8,0.0,49,14.2,0.0
2022-11-01 00:08:24,15.1496,81.484,0.0,0.0,0.0,0.0,0.0,51.0,2.34286,13.6,100.0,101.8,0.0,56,13.6,0.0
2022-11-01 02:18:24,14.5554,82.8824,0.0,0.0,0.0,0.0,0.0,51.0,2.33714,13.5,100.0,101.8,0.0,56,13.5,0.0
2022-11-01 04:28:24,14.3842,83.9389,0.0,0.0,0.0,0.0,0.0,50.0,2.34857,13.2,100.0,101.8,0.0,58,13.2,0.0
2022-11-01 06:38:24,13.7095,84.6656,8.0,10.0,8.0,23.0,13.0,94.0,2.33714,12.9,100.0,101.9,0.0,65,12.9,0.0
2022-11-01 06:53:05,13.6793,84.6656,70.0,96.0,56.0,223.0,93.0,124.0,2.33143,12.9,100.0,101.9,0.0,65,12.9,0.0
2022-11-01 09:13:05,20.89,93.4657,712.0,927.0,503.0,1972.0,1027.0,86.0,2.31429,22.5,74.9,101.9,14.2,0,17.7,6.8
2022-11-01 11:33:05,28.3123,68.4702,684.0,900.0,500.0,1921.0,1269.0,62.0,2.30857,25.4,65.0,101.9,19.7,1,18.3,11.4
2022-11-01 12:00:29,28.7554,69.2947,628.0,824.0,485.0,1800.0,1215.0,474.0,2.32,26.4,62.5,101.9,20.8,1,18.6,12.9
2022-11-01 15:40:29,28.0706,68.1099,281.0,359.0,223.0,814.0,394.0,76.0,2.33143,22.4,86.1,101.8,6.4,1,19.8,3.8
2022-11-01 16:03:02,26.2578,71.5115,188.0,254.0,151.0,560.0,249.0,61.0,2.34286,21.4,91.9,101.8,2.9,1,19.9,2.1
2022-11-01 18:53:02,19.5607,79.9145,0.0,0.0,0.0,0.0,0.0,100.0,2.34857,16.6,100.0,101.9,0.0,54,16.5,0.0
2022-11-01 21:43:02,17.1739,82.0519,0.0,0.0,0.0,0.0,0.0,122.0,2.33714,15.6,100.0,102.0,0.0,69,15.5,0.0
2022-11-01 21:58:56,17.2947,82.2107,0.0,0.0,0.0,0.0,0.0,91.0,2.35429,15.8,100.0,101.9,0.0,72,15.8,0.0
2022-11-02 00:08:56,16.3984,83.5847,0.0,0.0,0.0,0.0,0.0,66.0,2.33714,15.0,100.0,101.9,0.0,75,14.9,0.0
2022-11-02 02:18:56,16.6401,84.6534,0.0,0.0,0.0,0.0,0.0,61.0,2.34286,15.3,100.0,101.9,0.0,78,15.3,0.0
2022-11-02 04:28:56,15.8848,84.9771,0.0,0.0,0.0,0.0,0.0,41.0,2.33143,15.4,100.0,101.9,0.0,81,15.3,0.0
2022-11-02 06:38:56,15.6532,86.0336,8.0,8.0,9.0,26.0,33.0,120.0,2.33143,14.4,100.0,101.9,0.0,78,14.3,0.0
2022-11-02 06:54:04,15.7035,85.9298,96.0,110.0,59.0,234.0,154.0,200.0,2.33143,14.4,100.0,101.9,0.0,78,14.3,0.0
2022-11-02 09:14:04,19.5708,92.0794,713.0,916.0,515.0,1985.0,1022.0,289.0,2.32,21.8,98.9,102.0,14.7,1,21.5,0.3
2022-11-02 11:34:04,26.8017,76.2992,1031.0,1285.0,704.0,2757.0,1756.0,80.0,2.30857,24.9,73.0,101.9,19.4,1,19.6,8.5
2022-11-02 11:59:55,27.8591,72.1588,674.0,888.0,493.0,1888.0,1224.0,200.0,2.32571,24.7,73.0,101.9,20.1,1,19.4,8.4
2022-11-02 15:39:55,26.6808,69.8565,253.0,333.0,206.0,743.0,344.0,340.0,2.33143,21.1,90.8,101.8,5.3,1,19.5,2.3
2022-11-02 16:02:19,25.2306,73.2397,180.0,243.0,142.0,541.0,242.0,96.0,2.32,21.0,94.0,101.8,1.6,1,19.9,1.5
2022-11-02 18:52:19,19.1679,80.8977,0.0,0.0,0.0,0.0,0.0,96.0,2.34286,16.6,100.0,101.8,0.0,45,16.5,0.0
2022-11-02 21:42:19,17.617,82.8824,0.0,0.0,0.0,0.0,0.0,55.0,2.33143,15.9,100.0,101.8,0.0,63,15.8,0.0
2022-11-02 21:58:26,17.4961,82.9802,0.0,0.0,0.0,0.0,0.0,50.0,2.34286,15.6,100.0,101.9,0.0,65,15.5,0.0
2022-11-03 00:08:26,16.4085,84.3908,0.0,0.0,0.0,0.0,0.0,45.0,2.33714,14.6,100.0,101.8,0.0,72,14.6,0.0
2022-11-03 02:18:26,15.5525,85.1603,0.0,0.0,0.0,0.0,0.0,75.0,2.33714,14.2,100.0,101.8,0.0,76,14.1,0.0
2022-11-03 04:28:26,15.6532,86.1313,0.0,0.0,0.0,0.0,0.0,85.0,2.34857,14.6,100.0,101.8,0.0,74,14.5,0.0
2022-11-03 06:38:26,14.9381,86.6992,8.0,7.0,6.0,17.0,8.0,127.0,2.33714,14.0,100.0,101.7,0.0,72,13.9,0.0
2022-11-03 06:53:34,15.1396,87.0657,66.0,75.0,39.0,162.0,112.0,144.0,2.33714,14.0,100.0,101.7,0.0,72,13.9,0.0
2022-11-03 09:13:34,19.893,90.2229,730.0,941.0,527.0,2029.0,1020.0,182.0,2.30857,21.9,83.1,101.8,12.3,0,18.8,4.4
2022-11-03 11:33:34,27.7987,70.3145,726.0,972.0,476.0,2088.0,1296.0,142.0,2.32,25.2,66.0,101.7,18.3,1,18.3,10.9
2022-11-03 12:00:01,28.1008,68.5008,754.0,1003.0,462.0,2157.0,1333.0,263.0,2.33714,25.7,63.3,101.7,19.7,1,18.2,12.1
2022-11-03 15:40:01,27.275,65.4351,292.0,388.0,227.0,860.0,385.0,182.0,2.33714,22.3,76.3,101.5,5.0,0,17.8,6.4
2022-11-03 16:02:25,25.3112,69.2641,197.0,266.0,154.0,581.0,254.0,314.0,2.33714,21.0,84.0,101.5,2.7,0,18.1,4.0
2022-11-03 18:52:25,18.9766,79.9267,0.0,0.0,0.0,0.0,0.0,97.0,2.34286,16.7,100.0,101.5,0.0,33,16.7,0.0
2022-11-03 21:42:25,17.7882,81.9359,0.0,0.0,0.0,0.0,0.0,93.0,2.34857,16.1,100.0,101.3,0.0,33,16.0,0.0
2022-11-03 21:58:30,17.5969,82.5771,0.0,0.0,0.0,0.0,0.0,127.0,2.34286,16.4,100.0,101.3,0.0,29,16.3,0.0
2022-11-04 00:08:30,16.7106,84.2504,0.0,0.0,0.0,0.0,0.0,63.0,2.35429,15.6,100.0,101.2,0.0,38,15.6,0.0
2022-11-04 02:18:30,16.4689,85.0015,0.0,0.0,0.0,0.0,0.0,53.0,2.34857,15.9,100.0,101.0,0.0,23,15.8,0.0
2022-11-04 04:28:30,16.3581,84.7939,0.0,0.0,0.0,0.0,0.0,48.0,2.34857,16.6,97.3,100.8,0.0,7,16.1,0.5
2022-11-04 06:38:30,16.9523,81.6855,2.0,3.0,2.0,8.0,3.0,88.0,2.33143,17.4,83.3,100.7,0.0,1,14.5,3.3
2022-11-04 06:53:42,17.1336,83.3649,53.0,60.0,48.0,148.0,75.0,127.0,2.34286,17.4,83.3,100.7,0.0,1,14.5,3.3
2022-11-04 09:13:42,21.4742,80.513,581.0,745.0,423.0,1617.0,769.0,475.0,2.33714,21.6,87.0,100.7,8.9,1,19.3,3.4
2022-11-04 11:33:42,24.6263,81.1053,984.0,1283.0,711.0,2771.0,1415.0,158.0,2.29714,24.6,91.0,100.5,19.4,1,22.9,2.8
2022-11-04 11:59:47,25.1198,78.6443,862.0,1102.0,623.0,2452.0,1023.0,263.0,2.31429,22.2,100.0,100.4,2.7,1,22.1,0.0
2022-11-04 15:39:47,17.5767,86.8153,17.0,24.0,15.0,56.0,16.0,1073.0,2.33714,15.6,100.0,100.4,0.0,63,15.6,0.0
2022-11-04 16:01:33,17.4257,86.858,29.0,37.0,18.0,78.0,32.0,547.0,2.33714,15.8,100.0,100.4,0.0,64,15.8,0.0
2022-11-04 18:51:33,16.3279,88.1344,0.0,0.0,0.0,0.0,0.0,126.0,2.33143,15.1,100.0,100.2,0.0,71,15.1,0.0
2022-11-04 21:41:33,15.7337,88.971,0.0,0.0,0.0,0.0,0.0,163.0,2.33714,15.1,100.0,100.0,0.0,53,15.1,0.0
2022-11-04 21:57:47,15.7237,88.971,0.0,0.0,0.0,0.0,0.0,1072.0,2.33714,15.1,100.0,100.0,0.0,53,15.1,0.0
2022-11-05 21:41:16,14.072,88.3481,0.0,0.0,0.0,0.0,0.0,552.0,2.33714,12.2,100.0,100.3,0.0,52,12.2,0.0
2022-11-05 21:57:56,13.8606,88.1832,0.0,0.0,0.0,0.0,0.0,347.0,2.33143,12.2,100.0,100.3,0.0,52,12.2,0.0
